latitude,longitude,avg_rating,num_of_reviews,CreditCards,OutdoorSeating,TakeOut,cat_restaurante brasileño,cat_restaurante caribeño,cat_restaurante centroamericano,cat_restaurante chileno,cat_restaurante colombiano,cat_restaurante cubano,cat_restaurante dominicano,cat_restaurante ecuatoriano,cat_restaurante latinoamericano,cat_restaurante mexicano,cat_restaurante paraguayo,cat_restaurante peruano,cat_restaurante puertorriqueño,cat_restaurante uruguayo,cat_restaurante venezolano,cluster
29.8016968,-95.1236228,4.6,78.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
30.5601114,-97.683808,4.1,15.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
28.3104556,-81.3918444,4.1,383.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29.7037932,-95.6084289,4.3,98.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
29.7930556,-94.9808333,3.8,24.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
32.9447268,-96.6498291,4.6,196.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
42.3111318,-89.05835429999999,4.4,48.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
42.340868,-89.01853299999999,4.0,128.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
34.20068,-118.6001904,3.9,73.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
40.7596491,-73.93661209999999,4.1,226.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
40.7552667,-73.98958209999999,4.4,128.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
34.079694499999995,-98.579787,4.1,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
35.180313,-101.883618,4.0,258.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
35.211005199999995,-101.8779051,4.4,78.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.7154917,-95.5018911,4.8,36.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
34.4249982,-119.6833024,4.3,227.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.0884427,-117.9125314,4.3,376.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
26.239937,-98.2188219,4.8,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
33.9462345,-118.2230043,4.3,148.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
32.754954,-117.135902,4.6,98.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
26.0258677,-80.2084891,4.6,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33.9212785,-118.0394275,4.6,45.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29.3624327,-100.8892952,4.3,198.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.3738889,-100.9019444,4.1,106.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.3905375,-100.9089503,4.3,88.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.3722055,-100.8998964,3.7,56.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
34.0502121,-118.2446676,4.7,48.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29.644226,-81.6050643,3.7,135.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34.2079249,-118.396166,4.1,108.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.7337867,-117.1883751,3.3,87.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
31.7957431,-106.3555368,4.7,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
41.7459851,-88.30561379999999,4.2,128.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
29.4601128,-98.5212745,4.5,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.9173331,-96.6859815,3.9,225.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.577871,-117.094489,4.5,138.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.2122125,-95.8281989,4.1,68.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
34.1175091,-118.1858383,4.6,47.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.243168,-118.4507247,4.1,147.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
32.8530007,-116.9998957,4.6,247.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.6361386,-74.0260794,4.2,144.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
32.8784026,-96.7160329,4.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
26.6738446,-81.816508,4.6,105.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33.6242796,-112.1863293,4.6,74.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.0395872,-118.327029,4.1,277.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
25.7680662,-80.3642784,4.2,35.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34.0489436,-118.2606042,3.8,28.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.5414344,-122.0256408,4.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
31.7480261,-106.2836094,4.3,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
31.6842059,-106.3159373,4.6,108.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.6741368,-95.5768864,4.1,47.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.8209912,-118.3257012,4.1,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
38.5843027,-121.489076,4.6,51.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.025865,-118.2942633,4.1,267.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
35.3162644,-119.0208457,4.3,306.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
35.2954151,-119.0405117,4.1,92.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.971014,-118.1929028,4.3,365.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.4519733,-88.3750628,4.2,118.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
32.0125934,-97.1296863,4.1,138.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
35.3915403,-120.8592984,4.6,98.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.7747089,-73.9089101,4.4,147.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
29.8042926,-95.9721462,3.2,37.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
38.7423758,-121.2256686,4.2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.7491588,-73.8713221,3.9,138.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
40.7374329,-73.86359689999999,4.0,56.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
25.4620217,-80.4780577,4.6,58.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25.5904633,-80.3557849,4.2,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.5212954,-121.9688125,4.3,307.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
28.6146234,-96.6267138,3.9,146.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.7310107,-97.2977047,4.3,26.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.5284373,-98.4344664,4.3,178.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
28.7931546,-98.49612,4.6,88.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
40.8327042,-73.86979389999999,4.1,65.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
33.7794184,-118.2683084,4.2,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.838979,-73.9150561,3.7,134.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
34.541638,-112.4710315,4.0,55.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.5404406,-117.2734274,3.5,28.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.7073743,-89.5943678,4.0,73.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
41.7029013,-87.5379291,4.5,348.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
40.822572,-72.644824,3.5,18.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
39.7276674,-121.8391968,4.3,276.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39.7226474,-121.8467752,3.9,98.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.7713566,-73.9221469,4.7,58.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
40.9683986,-73.7134878,4.2,98.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
32.8939734,-97.2707823,4.1,38.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
31.0891879,-97.3447143,4.3,117.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
25.8341491,-80.27344509999999,4.2,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29.8637372,-95.4131494,4.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
34.0978911,-117.8723046,4.4,208.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.1206228,-97.0302679,4.6,68.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
41.8516667,-87.7061111,4.3,318.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
37.3466721,-121.8325348,4.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.8852685,-87.7255734,4.3,18.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
35.8651467,-101.9751547,4.6,48.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.8738391,-96.6142833,4.3,428.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
33.0312517,-96.83147,4.1,388.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.1720297,-96.6351091,4.4,78.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
26.5451911,-82.00848289999999,4.3,142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.2717278,-118.5026389,4.1,228.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.2080373,-118.6230109,4.3,117.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29.7166854,-95.2596086,4.6,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
40.8516705,-73.93226949999999,4.2,198.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
40.8488461,-73.8550379,3.8,28.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
33.1398443,-117.1625088,3.7,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.4132384,-119.8577553,4.3,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.411707199999995,-119.856958,4.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.1391853,-117.9814838,3.9,78.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.9741667,-118.1522222,4.4,265.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.4220415,-119.7031478,4.5,108.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40.7621483,-73.9902307,4.7,38.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
40.7968819,-73.9350973,4.6,15.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
31.8810502,-102.3839088,4.3,58.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
41.3126357,-73.8698203,3.8,94.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
41.2150736,-73.72055089999999,3.5,108.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
29.7592922,-95.3663131,4.3,118.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
34.0470531,-118.251437,4.0,58.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40.7686941,-73.9314029,4.7,78.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
29.8326225,-95.5443344,4.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.6917539,-95.6432853,3.8,178.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
25.7780001,-80.31770159999999,4.1,28.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34.1136041,-118.1507583,4.1,207.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
42.8963412,-78.87455589999999,4.3,55.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
32.5106344,-94.5932588,4.1,38.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
42.0117448,-87.78107949999999,4.1,98.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
37.8425157,-122.2749367,4.5,113.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.6917969,-73.9860155,4.2,38.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26.1496106,-98.2529513,4.3,46.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
34.0699228,-117.4169749,4.2,398.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.4271732,-121.9141745,4.2,88.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.7757831,-118.3783092,4.4,168.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
41.245441,-89.92611579999999,4.2,171.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
32.7912269,-96.6104195,4.0,108.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
41.8527107,-87.75388339999999,4.2,118.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
29.4358269,-98.5215872,4.6,28.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
25.7799431,-80.23357519999999,4.4,68.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37.6996106,-122.1761138,4.1,118.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.6939608,-120.9927717,3.5,18.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.6030476,-120.9394954,4.6,85.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.6818646,-73.878862,4.4,175.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
37.7586604,-122.4167424,4.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
30.4095647,-87.23277259999999,4.6,48.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40.7507262,-73.8735925,4.0,95.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
40.757417,-73.9709456,4.4,85.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
30.2372056,-97.7239378,4.3,48.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
37.2561526,-122.0350323,4.2,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
42.091735,-78.49626099999999,4.2,36.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
36.5457295,-119.3791465,3.8,195.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.1955406,-118.4490561,4.3,84.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39.4746295,-88.37635709999999,4.5,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
40.9085452,-73.78456609999999,4.3,47.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
40.6020222,-73.6561136,4.4,105.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
33.2201252,-117.2454183,3.0,7.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
33.9841257,-118.1858945,4.7,174.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
31.340586,-94.7331841,4.3,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.948155,-116.9984538,3.9,90.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.9313827,-96.81312,4.7,128.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
34.9493751,-120.4541041,4.6,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.7967552,-89.6021155,4.5,213.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
40.6671339,-73.44587419999999,4.0,61.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
33.6623666,-117.8971397,4.8,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.1893727,-118.3195744,5.0,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28.010271,-82.48406299999999,5.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32.8709869,-96.7659302,4.1,28.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.7998885,-96.8050638,4.5,57.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
36.77919,-119.7362518,4.3,34.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
31.9666176,-95.2486738,4.7,45.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
33.4659434,-111.9972161,4.7,53.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25.9043853,-80.1744609,4.5,78.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32.1726436,-110.968019,4.0,58.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.4668546,-112.0298948,4.3,28.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
33.6114398,-112.2394728,3.5,58.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.0071265,-97.2249528,4.7,87.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
32.4427437,-99.7284804,4.0,208.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
40.7346461,-73.9887699,3.7,97.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
40.6628183,-73.954056,3.9,48.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
33.1489094,-117.2213344,4.9,18.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27.8376408,-82.6995961,4.8,66.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33.9669444,-118.1586111,4.5,158.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29.785608,-95.178618,3.9,218.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
30.1812531,-95.0787007,4.2,54.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.784539,-95.177787,4.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
35.4954007,-120.6842214,4.7,47.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.695411,-97.602438,4.2,125.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.6318869,-95.5365563,4.4,60.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.3097839,-110.8916518,4.2,318.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.8817355,-111.6815679,4.5,236.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39.7517121,-121.8254728,4.7,58.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.0822209,-118.309484,3.5,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42.118987,-87.7452545,4.2,181.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
33.1351227,-117.0796925,4.3,78.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.9204602,-120.4335612,3.8,45.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.5624087,-122.3187689,4.5,328.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
42.5648511,-77.71280449999999,4.2,328.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
26.2555139,-98.3884722,4.5,150.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.5602271,-95.8054943,4.6,82.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
30.514486,-86.464033,4.1,92.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34.2186497,-119.1941899,4.4,207.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.2195475,-119.175366,4.0,168.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.236378,-119.1695948,4.2,98.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.237786199999995,-119.1693845,4.4,28.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.2373172,-119.16894,4.6,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.061622199999995,-118.293382,4.3,28.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.851495,-87.70664599999999,4.1,38.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
33.4951076,-112.2220551,4.2,168.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.462597599999995,-112.3392487,4.6,68.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
41.3258917,-73.68810599999999,4.2,118.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
37.7915014,-122.1988199,4.6,73.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
28.8864364,-99.0976671,4.4,58.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.851598,-95.349987,4.5,24.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
42.0468367,-88.25407799999999,2.8,434.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
41.8765935,-87.6308754,3.8,74.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
40.69341,-73.42258149999999,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
34.061775,-117.796214,4.3,198.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
38.9528317,-119.9472414,3.7,144.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
26.3678142,-80.0907263,4.5,108.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37.5191818,-120.4389468,4.6,86.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.1818796,-102.275251,4.7,93.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
26.4165113,-81.4186331,4.3,118.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
41.9523778,-88.122287,4.2,78.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
41.943171,-87.64456799999999,4.7,218.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
36.6090237,-121.8437736,4.2,188.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.757313,-73.5802326,4.2,325.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
37.6557908,-122.4135105,4.0,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32.8998922,-96.7194797,4.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.413065,-99.499074,4.6,68.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
28.1415806,-82.46389769999999,3.8,68.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26.6092752,-81.8722008,4.5,194.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
40.6208002,-73.9924705,3.5,204.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
29.7509367,-95.573058,4.6,55.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
41.931979,-87.725614,4.7,88.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
31.7717871,-106.4753929,4.5,58.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.6829605,-95.5742292,4.0,178.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
29.7081483,-95.5192365,4.4,88.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
32.9174,-96.629001,4.7,113.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
